timestamp,provider,model,question,raw_response,extracted_answer,is_yes,trial_idx,temperature
2025-08-30T07:03:29.557462+00:00,openai,gpt-3.5-turbo-1106,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,90,0.0
2025-08-30T07:03:30.472949+00:00,openai,gpt-3.5-turbo-1106,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,91,0.0
2025-08-30T07:03:31.085420+00:00,openai,gpt-3.5-turbo-1106,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,92,0.0
2025-08-30T07:03:32.648970+00:00,openai,gpt-3.5-turbo-1106,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,93,0.0
2025-08-30T07:03:33.647969+00:00,openai,gpt-3.5-turbo-1106,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,94,0.0
2025-08-30T07:03:34.359479+00:00,openai,gpt-3.5-turbo-1106,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,95,0.0
2025-08-30T07:03:35.795206+00:00,openai,gpt-3.5-turbo-1106,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,96,0.0
2025-08-30T07:03:36.919794+00:00,openai,gpt-3.5-turbo-1106,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,97,0.0
2025-08-30T07:03:37.443178+00:00,openai,gpt-3.5-turbo-1106,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,98,0.0
2025-08-30T07:03:38.150591+00:00,openai,gpt-3.5-turbo-1106,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,99,0.0
2025-08-30T07:03:39.497269+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,0,0.0
2025-08-30T07:03:41.017498+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,1,0.0
2025-08-30T07:03:42.349830+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,2,0.0
2025-08-30T07:03:43.372226+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,3,0.0
2025-08-30T07:03:44.784971+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,4,0.0
2025-08-30T07:03:46.241263+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,5,0.0
2025-08-30T07:03:47.265511+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,6,0.0
2025-08-30T07:03:48.735377+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,7,0.0
2025-08-30T07:03:50.046323+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,8,0.0
2025-08-30T07:03:50.718197+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,9,0.0
2025-08-30T07:03:51.565774+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,10,0.0
2025-08-30T07:03:53.100848+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,11,0.0
2025-08-30T07:03:53.612774+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,12,0.0
2025-08-30T07:03:56.481985+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,13,0.0
2025-08-30T07:03:57.200382+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,14,0.0
2025-08-30T07:03:58.273879+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,15,0.0
2025-08-30T07:03:58.834726+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,16,0.0
2025-08-30T07:03:59.757400+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,17,0.0
2025-08-30T07:04:00.373487+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,18,0.0
2025-08-30T07:04:01.702932+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,19,0.0
2025-08-30T07:04:02.531284+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,20,0.0
2025-08-30T07:04:03.514908+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,21,0.0
2025-08-30T07:04:03.894045+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,22,0.0
2025-08-30T07:04:04.979923+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,23,0.0
2025-08-30T07:04:06.004835+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,24,0.0
2025-08-30T07:04:06.785641+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,25,0.0
2025-08-30T07:04:07.232720+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,26,0.0
2025-08-30T07:04:08.461179+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,27,0.0
2025-08-30T07:04:09.107372+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,28,0.0
2025-08-30T07:04:09.588210+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,29,0.0
2025-08-30T07:04:10.510269+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,30,0.0
2025-08-30T07:04:11.327092+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,31,0.0
2025-08-30T07:04:12.089962+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,32,0.0
2025-08-30T07:04:12.481159+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,33,0.0
2025-08-30T07:04:13.069623+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,34,0.0
2025-08-30T07:04:13.889223+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,35,0.0
2025-08-30T07:04:14.709056+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,36,0.0
2025-08-30T07:04:15.478901+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,37,0.0
2025-08-30T07:04:16.466431+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,38,0.0
2025-08-30T07:04:17.267346+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,39,0.0
2025-08-30T07:04:17.985601+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,40,0.0
2025-08-30T07:04:19.009837+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,41,0.0
2025-08-30T07:04:19.930897+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,42,0.0
2025-08-30T07:04:20.767374+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,43,0.0
2025-08-30T07:04:21.671918+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,44,0.0
2025-08-30T07:04:22.492042+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,45,0.0
2025-08-30T07:04:23.106034+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,46,0.0
2025-08-30T07:04:24.129505+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,47,0.0
2025-08-30T07:04:24.743659+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,48,0.0
2025-08-30T07:04:25.871936+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,49,0.0
2025-08-30T07:04:26.587092+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,50,0.0
2025-08-30T07:04:27.100127+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,51,0.0
2025-08-30T07:04:27.901576+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,52,0.0
2025-08-30T07:04:28.840253+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,53,0.0
2025-08-30T07:04:29.966967+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,54,0.0
2025-08-30T07:04:30.991928+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,55,0.0
2025-08-30T07:04:31.426019+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,56,0.0
2025-08-30T07:04:32.320857+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,57,0.0
2025-08-30T07:04:32.834237+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,58,0.0
2025-08-30T07:04:33.461987+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,59,0.0
2025-08-30T07:04:34.529590+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,60,0.0
2025-08-30T07:04:35.365179+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,61,0.0
2025-08-30T07:04:36.007477+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,62,0.0
2025-08-30T07:04:36.781261+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,63,0.0
2025-08-30T07:04:37.851605+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,64,0.0
2025-08-30T07:04:38.553963+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,65,0.0
2025-08-30T07:04:38.978274+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,66,0.0
2025-08-30T07:04:40.211080+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,67,0.0
2025-08-30T07:04:41.235836+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,68,0.0
2025-08-30T07:04:42.051623+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,69,0.0
2025-08-30T07:04:42.869253+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,70,0.0
2025-08-30T07:04:43.791543+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,71,0.0
2025-08-30T07:04:44.595644+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,72,0.0
2025-08-30T07:04:45.430001+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,73,0.0
2025-08-30T07:04:46.249221+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,74,0.0
2025-08-30T07:04:46.657818+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,75,0.0
2025-08-30T07:04:47.466888+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,76,0.0
2025-08-30T07:04:47.990832+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,77,0.0
2025-08-30T07:04:48.706455+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,78,0.0
2025-08-30T07:04:49.422250+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,79,0.0
2025-08-30T07:04:50.243930+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,80,0.0
2025-08-30T07:04:50.610869+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,81,0.0
2025-08-30T07:04:51.675929+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,82,0.0
2025-08-30T07:04:52.458711+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,83,0.0
2025-08-30T07:04:53.518932+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,84,0.0
2025-08-30T07:04:54.953408+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,85,0.0
2025-08-30T07:04:55.669713+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,86,0.0
2025-08-30T07:04:56.284596+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,87,0.0
2025-08-30T07:04:57.410166+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,88,0.0
2025-08-30T07:04:58.229390+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,89,0.0
2025-08-30T07:04:59.048827+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,90,0.0
2025-08-30T07:05:00.175069+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,91,0.0
2025-08-30T07:05:01.096910+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,92,0.0
2025-08-30T07:05:01.546372+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,93,0.0
2025-08-30T07:05:02.224317+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,94,0.0
2025-08-30T07:05:02.634216+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,95,0.0
2025-08-30T07:05:03.421970+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,96,0.0
2025-08-30T07:05:04.268811+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,97,0.0
2025-08-30T07:05:05.192881+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,98,0.0
2025-08-30T07:05:06.217448+00:00,openai,gpt-3.5-turbo-instruct,Is a 'baby stroller' a 'vehicle'?,"

No",No,0,99,0.0
2025-08-30T07:05:07.444985+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,0,0.0
2025-08-30T07:05:08.163804+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,1,0.0
2025-08-30T07:05:08.793836+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,2,0.0
2025-08-30T07:05:09.723912+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,3,0.0
2025-08-30T07:05:10.917718+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,4,0.0
2025-08-30T07:05:11.734178+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,5,0.0
2025-08-30T07:05:12.521940+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,6,0.0
2025-08-30T07:05:13.589082+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,7,0.0
2025-08-30T07:05:14.307877+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,8,0.0
2025-08-30T07:05:14.921910+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,9,0.0
2025-08-30T07:05:15.620923+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,10,0.0
2025-08-30T07:05:16.965858+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,11,0.0
2025-08-30T07:05:17.584451+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,12,0.0
2025-08-30T07:05:18.302953+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,13,0.0
2025-08-30T07:05:19.223217+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,14,0.0
2025-08-30T07:05:20.349604+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,15,0.0
2025-08-30T07:05:21.171452+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,16,0.0
2025-08-30T07:05:22.149717+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,17,0.0
2025-08-30T07:05:22.909568+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,18,0.0
2025-08-30T07:05:23.522052+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,19,0.0
2025-08-30T07:05:24.718302+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,20,0.0
2025-08-30T07:05:25.470756+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,21,0.0
2025-08-30T07:05:26.392157+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,22,0.0
2025-08-30T07:05:27.002495+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,23,0.0
2025-08-30T07:05:28.132158+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,24,0.0
2025-08-30T07:05:29.975741+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,25,0.0
2025-08-30T07:05:30.589947+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,26,0.0
2025-08-30T07:05:31.407761+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,27,0.0
2025-08-30T07:05:32.229172+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,28,0.0
2025-08-30T07:05:33.460431+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,29,0.0
2025-08-30T07:05:34.071745+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,30,0.0
2025-08-30T07:05:34.994441+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,31,0.0
2025-08-30T07:05:36.120801+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,32,0.0
2025-08-30T07:05:38.579464+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,No.,No,0,33,0.0
2025-08-30T07:05:39.114206+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,34,0.0
2025-08-30T07:05:39.602842+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,35,0.0
2025-08-30T07:05:40.123299+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,36,0.0
2025-08-30T07:05:41.365301+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,37,0.0
2025-08-30T07:05:42.298614+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,38,0.0
2025-08-30T07:05:43.186904+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,39,0.0
2025-08-30T07:05:44.313161+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,40,0.0
2025-08-30T07:05:45.029131+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,41,0.0
2025-08-30T07:05:47.796357+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,42,0.0
2025-08-30T07:05:48.715053+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,43,0.0
2025-08-30T07:05:50.047510+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,44,0.0
2025-08-30T07:05:50.731619+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,45,0.0
2025-08-30T07:05:51.500726+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,46,0.0
2025-08-30T07:05:52.092237+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,47,0.0
2025-08-30T07:05:53.222220+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,48,0.0
2025-08-30T07:05:54.143384+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,49,0.0
2025-08-30T07:05:55.283342+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,50,0.0
2025-08-30T07:05:56.191366+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,51,0.0
2025-08-30T07:05:57.011524+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,52,0.0
2025-08-30T07:05:58.239979+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,53,0.0
2025-08-30T07:05:58.956369+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,54,0.0
2025-08-30T07:06:00.115752+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,55,0.0
2025-08-30T07:06:01.414096+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,56,0.0
2025-08-30T07:06:02.129530+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,57,0.0
2025-08-30T07:06:02.745418+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,58,0.0
2025-08-30T07:06:03.461561+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,59,0.0
2025-08-30T07:06:04.280128+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,60,0.0
2025-08-30T07:06:05.274278+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,61,0.0
2025-08-30T07:06:05.921067+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,62,0.0
2025-08-30T07:06:07.423174+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,63,0.0
2025-08-30T07:06:08.171012+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,64,0.0
2025-08-30T07:06:09.196468+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,65,0.0
2025-08-30T07:06:09.810687+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,66,0.0
2025-08-30T07:06:10.632321+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,67,0.0
2025-08-30T07:06:11.797337+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,68,0.0
2025-08-30T07:06:12.576311+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,69,0.0
2025-08-30T07:06:13.703543+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,70,0.0
2025-08-30T07:06:14.419102+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,71,0.0
2025-08-30T07:06:15.034278+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,72,0.0
2025-08-30T07:06:15.646638+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,73,0.0
2025-08-30T07:06:16.785567+00:00,openai,gpt-4-turbo-2024-04-09,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,74,0.0
