timestamp_utc,question_index,question_label,provider,model,prompt_variation,temperature,trial_idx,raw_text,extracted_answer,is_yes,api_provider,response_time,api_status
2025-08-25T09:25:03.070516+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",google,gemini-2.0-flash,friend,1.0,7,"Okay, this","Okay, this",,google,0.44823503494262695,success
2025-08-25T09:25:03.813029+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",google,gemini-2.0-flash,friend,1.0,8,"Okay, this","Okay, this",,google,0.6395490169525146,success
2025-08-25T09:25:04.632829+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",google,gemini-2.0-flash,friend,1.0,9,"Okay, this","Okay, this",,google,0.715599775314331,success
2025-08-25T09:25:05.244549+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",google,gemini-2.0-flash,friend,1.0,10,"Okay, this","Okay, this",,google,0.5086829662322998,success
2025-08-25T09:25:05.857469+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",google,gemini-2.0-flash,friend,1.0,11,"Okay, this","Okay, this",,google,0.5078210830688477,success
2025-08-25T09:25:06.476008+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",google,gemini-2.0-flash,friend,1.0,12,"Okay, here","Okay, here",,google,0.5155141353607178,success
2025-08-25T09:25:07.152656+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",google,gemini-2.0-flash,friend,1.0,13,"Okay, this","Okay, this",,google,0.5725710391998291,success
2025-08-25T09:25:07.804338+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",google,gemini-2.0-flash,friend,1.0,14,"Okay, here","Okay, here",,google,0.547152042388916,success
2025-08-25T09:25:08.422799+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,normal,0.0,0,No.,No,0.0,llama,0.5034182071685791,success
2025-08-25T09:25:08.906528+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,normal,0.0,1,No.,No,0.0,llama,0.3802821636199951,success
2025-08-25T09:25:09.346200+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,normal,0.0,2,No.,No,0.0,llama,0.33638572692871094,success
2025-08-25T09:25:09.953083+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,normal,0.0,3,No.,No,0.0,llama,0.5034849643707275,success
2025-08-25T09:25:10.437227+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,normal,0.0,4,No.,No,0.0,llama,0.38092803955078125,success
2025-08-25T09:25:10.970284+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,normal,0.0,5,No.,No,0.0,llama,0.42969202995300293,success
2025-08-25T09:25:11.395811+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,normal,0.0,6,No.,No,0.0,llama,0.32198190689086914,success
2025-08-25T09:25:11.841873+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,normal,0.0,7,No.,No,0.0,llama,0.34244394302368164,success
2025-08-25T09:25:12.307232+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,normal,0.0,8,No.,No,0.0,llama,0.3619678020477295,success
2025-08-25T09:25:12.821706+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,normal,0.0,9,No.,No,0.0,llama,0.4108700752258301,success
2025-08-25T09:25:13.248060+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,normal,0.0,10,No.,No,0.0,llama,0.3228330612182617,success
2025-08-25T09:25:13.675213+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,normal,0.0,11,No.,No,0.0,llama,0.3245828151702881,success
2025-08-25T09:25:14.150207+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,normal,0.0,12,No.,No,0.0,llama,0.3714749813079834,success
2025-08-25T09:25:14.578510+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,normal,0.0,13,No.,No,0.0,llama,0.3248169422149658,success
2025-08-25T09:25:15.010816+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,normal,0.0,14,No.,No,0.0,llama,0.3291029930114746,success
2025-08-25T09:25:15.448988+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,normal,0.5,0,No.,No,0.0,llama,0.3347470760345459,success
2025-08-25T09:25:15.917178+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,normal,0.5,1,No,No,0.0,llama,0.3652689456939697,success
2025-08-25T09:25:16.347956+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,normal,0.5,2,No,No,0.0,llama,0.32730603218078613,success
2025-08-25T09:25:16.786652+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,normal,0.5,3,No.,No,0.0,llama,0.3351478576660156,success
2025-08-25T09:25:17.325503+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,normal,0.5,4,No.,No,0.0,llama,0.4357879161834717,success
2025-08-25T09:25:17.739896+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,normal,0.5,5,No.,No,0.0,llama,0.3119189739227295,success
2025-08-25T09:25:18.291887+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,normal,0.5,6,No.,No,0.0,llama,0.44917774200439453,success
2025-08-25T09:25:18.862957+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,normal,0.5,7,No,No,0.0,llama,0.46892309188842773,success
2025-08-25T09:25:19.375036+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,normal,0.5,8,No.,No,0.0,llama,0.4090700149536133,success
2025-08-25T09:25:19.798391+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,normal,0.5,9,No,No,0.0,llama,0.3200361728668213,success
2025-08-25T09:25:20.275491+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,normal,0.5,10,No.,No,0.0,llama,0.37415409088134766,success
2025-08-25T09:25:20.725786+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,normal,0.5,11,No.,No,0.0,llama,0.34651994705200195,success
2025-08-25T09:25:21.201586+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,normal,0.5,12,No,No,0.0,llama,0.3722820281982422,success
2025-08-25T09:25:21.608829+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,normal,0.5,13,No.,No,0.0,llama,0.3035409450531006,success
2025-08-25T09:25:22.085005+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,normal,0.5,14,No,No,0.0,llama,0.373532772064209,success
2025-08-25T09:25:22.546271+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,normal,1.0,0,No.,No,0.0,llama,0.3591501712799072,success
2025-08-25T09:25:23.032392+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,normal,1.0,1,No.,No,0.0,llama,0.3827478885650635,success
2025-08-25T09:25:23.517753+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,normal,1.0,2,No,No,0.0,llama,0.38202619552612305,success
2025-08-25T09:25:24.034880+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,normal,1.0,3,No,No,0.0,llama,0.41199779510498047,success
2025-08-25T09:25:24.462553+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,normal,1.0,4,No.,No,0.0,llama,0.3241159915924072,success
2025-08-25T09:25:25.006419+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,normal,1.0,5,No.,No,0.0,llama,0.44039082527160645,success
2025-08-25T09:25:25.518269+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,normal,1.0,6,No,No,0.0,llama,0.40762996673583984,success
2025-08-25T09:25:25.949885+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,normal,1.0,7,Yes.,Yes,1.0,llama,0.328078031539917,success
2025-08-25T09:25:26.371944+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,normal,1.0,8,No.,No,0.0,llama,0.31854701042175293,success
2025-08-25T09:25:26.787643+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,normal,1.0,9,No.,No,0.0,llama,0.312762975692749,success
2025-08-25T09:25:27.360773+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,normal,1.0,10,No,No,0.0,llama,0.4690377712249756,success
2025-08-25T09:25:27.855142+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,normal,1.0,11,Yes,Yes,1.0,llama,0.3911290168762207,success
2025-08-25T09:25:28.385360+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,normal,1.0,12,No,No,0.0,llama,0.4269392490386963,success
2025-08-25T09:25:28.897845+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,normal,1.0,13,Yes,Yes,1.0,llama,0.4090392589569092,success
2025-08-25T09:25:29.350396+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,normal,1.0,14,Yes,Yes,1.0,llama,0.3493959903717041,success
2025-08-25T09:25:29.817859+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,law,0.0,0,No,No,0.0,llama,0.3636808395385742,success
2025-08-25T09:25:30.272371+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,law,0.0,1,No,No,0.0,llama,0.35094499588012695,success
2025-08-25T09:25:30.842783+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,law,0.0,2,No,No,0.0,llama,0.4668278694152832,success
2025-08-25T09:25:31.309781+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,law,0.0,3,No,No,0.0,llama,0.3639678955078125,success
2025-08-25T09:25:31.866264+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,law,0.0,4,No,No,0.0,llama,0.4533877372741699,success
2025-08-25T09:25:32.377586+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,law,0.0,5,No,No,0.0,llama,0.4097862243652344,success
2025-08-25T09:25:32.890075+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,law,0.0,6,No,No,0.0,llama,0.4091660976409912,success
2025-08-25T09:25:33.370059+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,law,0.0,7,No,No,0.0,llama,0.3766300678253174,success
2025-08-25T09:25:33.914675+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,law,0.0,8,No,No,0.0,llama,0.4410829544067383,success
2025-08-25T09:25:34.457515+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,law,0.0,9,No,No,0.0,llama,0.4395167827606201,success
2025-08-25T09:25:34.938534+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,law,0.0,10,No,No,0.0,llama,0.37752389907836914,success
2025-08-25T09:25:35.449828+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,law,0.0,11,No,No,0.0,llama,0.4080650806427002,success
2025-08-25T09:25:35.963519+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,law,0.0,12,No,No,0.0,llama,0.409865140914917,success
2025-08-25T09:25:36.474487+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,law,0.0,13,No,No,0.0,llama,0.4075589179992676,success
2025-08-25T09:25:36.933736+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,law,0.0,14,No,No,0.0,llama,0.3558509349822998,success
2025-08-25T09:25:37.380651+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,law,0.5,0,No,No,0.0,llama,0.34493470191955566,success
2025-08-25T09:25:37.907677+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,law,0.5,1,No,No,0.0,llama,0.4237048625946045,success
2025-08-25T09:25:38.420731+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,law,0.5,2,No,No,0.0,llama,0.41057896614074707,success
2025-08-25T09:25:39.036681+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,law,0.5,3,No,No,0.0,llama,0.5124320983886719,success
2025-08-25T09:25:39.546972+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,law,0.5,4,No,No,0.0,llama,0.40677404403686523,success
2025-08-25T09:25:40.038918+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,law,0.5,5,No,No,0.0,llama,0.38733625411987305,success
2025-08-25T09:25:40.672008+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,law,0.5,6,No,No,0.0,llama,0.5314741134643555,success
2025-08-25T09:25:41.186952+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,law,0.5,7,No,No,0.0,llama,0.4112420082092285,success
2025-08-25T09:25:41.630253+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,law,0.5,8,No,No,0.0,llama,0.3399238586425781,success
2025-08-25T09:25:42.081013+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,law,0.5,9,No,No,0.0,llama,0.3489959239959717,success
2025-08-25T09:25:42.556433+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,law,0.5,10,No,No,0.0,llama,0.37232398986816406,success
2025-08-25T09:25:43.021259+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,law,0.5,11,No,No,0.0,llama,0.3619370460510254,success
2025-08-25T09:25:43.470447+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,law,0.5,12,No,No,0.0,llama,0.34580087661743164,success
2025-08-25T09:25:43.902864+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,law,0.5,13,No,No,0.0,llama,0.3286871910095215,success
2025-08-25T09:25:44.357913+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,law,0.5,14,Yes.,Yes,1.0,llama,0.3515322208404541,success
2025-08-25T09:25:44.789093+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,law,1.0,0,Yes.,Yes,1.0,llama,0.3278379440307617,success
2025-08-25T09:25:45.243501+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,law,1.0,1,No,No,0.0,llama,0.3509061336517334,success
2025-08-25T09:25:45.793904+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,law,1.0,2,No,No,0.0,llama,0.4470481872558594,success
2025-08-25T09:25:46.221917+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,law,1.0,3,No.,No,0.0,llama,0.32404112815856934,success
2025-08-25T09:25:46.715076+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,law,1.0,4,Yes.,Yes,1.0,llama,0.39014101028442383,success
2025-08-25T09:25:47.304924+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,law,1.0,5,No,No,0.0,llama,0.4861140251159668,success
2025-08-25T09:25:47.838851+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,law,1.0,6,No,No,0.0,llama,0.42996907234191895,success
2025-08-25T09:25:48.349450+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,law,1.0,7,Yes.,Yes,1.0,llama,0.40856218338012695,success
2025-08-25T09:25:48.865861+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,law,1.0,8,Yes.,Yes,1.0,llama,0.4135000705718994,success
2025-08-25T09:25:49.378931+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,law,1.0,9,Yes.,Yes,1.0,llama,0.4095878601074219,success
2025-08-25T09:25:49.890800+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,law,1.0,10,Yes.,Yes,1.0,llama,0.40833497047424316,success
2025-08-25T09:25:50.404028+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,law,1.0,11,No,No,0.0,llama,0.41126084327697754,success
2025-08-25T09:25:50.915744+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,law,1.0,12,Yes.,Yes,1.0,llama,0.407850980758667,success
2025-08-25T09:25:51.426142+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,law,1.0,13,No,No,0.0,llama,0.40634799003601074,success
2025-08-25T09:25:51.930466+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,law,1.0,14,Yes.,Yes,1.0,llama,0.40073323249816895,success
2025-08-25T09:25:52.456917+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,friend,0.0,0,No,No,0.0,llama,0.4247097969055176,success
2025-08-25T09:25:52.964382+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,friend,0.0,1,No,No,0.0,llama,0.4041471481323242,success
2025-08-25T09:25:53.431496+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,friend,0.0,2,No,No,0.0,llama,0.3636949062347412,success
2025-08-25T09:25:53.861365+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,friend,0.0,3,No,No,0.0,llama,0.3261899948120117,success
2025-08-25T09:25:54.337992+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,friend,0.0,4,No,No,0.0,llama,0.3731720447540283,success
2025-08-25T09:25:54.874152+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,friend,0.0,5,No,No,0.0,llama,0.4326009750366211,success
2025-08-25T09:25:55.418896+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,friend,0.0,6,No,No,0.0,llama,0.44176578521728516,success
2025-08-25T09:25:55.910800+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,friend,0.0,7,No,No,0.0,llama,0.38846278190612793,success
2025-08-25T09:25:56.443949+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,friend,0.0,8,No,No,0.0,llama,0.4306201934814453,success
2025-08-25T09:25:56.919968+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,friend,0.0,9,No,No,0.0,llama,0.3722219467163086,success
2025-08-25T09:25:57.551754+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,friend,0.0,10,No,No,0.0,llama,0.5284860134124756,success
2025-08-25T09:25:58.007005+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,friend,0.0,11,No,No,0.0,llama,0.35294103622436523,success
2025-08-25T09:25:58.491120+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,friend,0.0,12,No,No,0.0,llama,0.3807399272918701,success
2025-08-25T09:25:58.938919+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,friend,0.0,13,No,No,0.0,llama,0.3458139896392822,success
2025-08-25T09:25:59.446941+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,friend,0.0,14,No,No,0.0,llama,0.40450572967529297,success
2025-08-25T09:25:59.903084+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,friend,0.5,0,No.,No,0.0,llama,0.3540070056915283,success
2025-08-25T09:26:00.372388+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,friend,0.5,1,No,No,0.0,llama,0.3654050827026367,success
2025-08-25T09:26:00.877787+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,friend,0.5,2,No.,No,0.0,llama,0.3965880870819092,success
2025-08-25T09:26:01.336579+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,friend,0.5,3,No,No,0.0,llama,0.3569037914276123,success
2025-08-25T09:26:01.812952+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,friend,0.5,4,No.,No,0.0,llama,0.3731069564819336,success
2025-08-25T09:26:02.301124+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,friend,0.5,5,No,No,0.0,llama,0.3837318420410156,success
2025-08-25T09:26:02.892784+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,friend,0.5,6,No,No,0.0,llama,0.48811793327331543,success
2025-08-25T09:26:03.366137+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,friend,0.5,7,No,No,0.0,llama,0.3697538375854492,success
2025-08-25T09:26:03.881682+00:00,16,"Does transporting a firearm in a briefcase constitute ""carrying"" a firearm?",llama,Llama-4-Maverick-17B-128E-Instruct-FP8,friend,0.5,8,No,No,0.0,llama,0.4127180576324463,success
